1,0201,0.5121,0.2885,0.6788,0.8272,9,0.4326
1,0201,0.4025,0.2121,0.5439,0.8906,64,0.4663
1,0201,0.4025,0.2121,0.5439,0.8906,9,0.4492
1,0202,0.1054,0.3886,0.2695,0.9633,64,0.6361
1,0202,0.1054,0.3886,0.2695,0.9633,9,0.636
1,0202,0.7034,0.4479,0.9309,0.9589,64,0.5472
1,0202,0.7034,0.4479,0.9309,0.9589,9,0.4995
1,0202,0.3942,0.215,0.5472,0.9007,9,0.5248
1,0202,0.3942,0.215,0.5472,0.9007,64,0.482
1,0202,0.5192,0.2918,0.697,0.8278,64,0.4625
1,0202,0.008986,0.4574,0.1219,0.8716,9,0.4584
1,0202,0.008986,0.4574,0.1219,0.8716,64,0.4168
1,0202,0.5157,0.2879,0.6652,0.8102,9,0.4292
1,0203,0.08292,0.4018,0.257,0.9639,64,0.7373
1,0203,0.08292,0.4018,0.257,0.9639,9,0.7018
1,0203,0.08292,0.4018,0.257,0.9639,17,0.4091
1,0203,0.7041,0.461,0.9328,0.9657,64,0.6859
1,0203,0.7041,0.461,0.9328,0.9657,9,0.5235
1,0203,0.7041,0.461,0.9328,0.9657,17,0.4236
1,0203,0.397,0.2098,0.5501,0.8883,64,0.5352
1,0203,0.397,0.2098,0.5501,0.8883,9,0.5055
1,0203,0.397,0.2098,0.5501,0.8883,17,0.4136
1,0203,0.008957,0.4551,0.125,0.8835,64,0.5114
1,0203,0.008957,0.4551,0.125,0.8835,9,0.4641
1,0203,0.5202,0.2944,0.6714,0.7959,64,0.508
1,0204,0.1007,0.4134,0.2656,0.9513,64,0.6247
1,0204,0.1007,0.4134,0.2656,0.9513,9,0.6098
1,0204,0.006485,0.4643,0.1255,0.8803,9,0.5797
1,0204,0.006485,0.4643,0.1255,0.8803,64,0.5407
1,0204,0.7229,0.4679,0.934,0.9723,64,0.5772
1,0204,0.7229,0.4679,0.934,0.9723,9,0.5008
1,0204,0.3998,0.2317,0.5535,0.9093,9,0.5668
1,0204,0.3998,0.2317,0.5535,0.9093,64,0.5464
1,0204,0.5338,0.3001,0.6752,0.806,64,0.4531
1,0204,0.5338,0.3001,0.6752,0.806,9,0.4238
1,0205,0.0992,0.4032,0.2593,0.9578,64,0.7108
1,0205,0.0992,0.4032,0.2593,0.9578,9,0.6943
1,0205,0.7167,0.4368,0.9356,0.9737,64,0.7
1,0205,0.7167,0.4368,0.9356,0.9737,9,0.6342
1,0205,0.008155,0.4688,0.1187,0.8854,9,0.6626
1,0205,0.008155,0.4688,0.1187,0.8854,64,0.6607
1,0205,0.4004,0.2339,0.5553,0.9106,9,0.6005
1,0205,0.4004,0.2339,0.5553,0.9106,64,0.5939
1,0205,0.5333,0.2903,0.6672,0.7982,64,0.5365
1,0205,0.5333,0.2903,0.6672,0.7982,9,0.506
1,0206,0.7176,0.4673,0.9395,0.9771,64,0.6734
1,0206,0.7176,0.4673,0.9395,0.9771,9,0.5682
1,0206,0.1058,0.385,0.2711,0.9537,64,0.6575
1,0206,0.1058,0.385,0.2711,0.9537,9,0.5914
1,0206,0.4007,0.2277,0.554,0.9082,64,0.5966
1,0206,0.4007,0.2277,0.554,0.9082,9,0.5549
1,0206,0.5237,0.2805,0.6699,0.8098,64,0.5263
1,0206,0.5237,0.2805,0.6699,0.8098,9,0.4585
1,0206,0.01552,0.4567,0.1304,0.8943,64,0.4374
1,0206,0.01552,0.4567,0.1304,0.8943,9,0.4076
1,0207,0.3838,0.2509,0.5818,0.9566,64,0.6855
1,0207,0.3838,0.2509,0.5818,0.9566,9,0.6181
1,0207,0.7203,0.4463,0.9423,0.9666,64,0.6275
1,0207,0.7203,0.4463,0.9423,0.9666,9,0.539
1,0207,0.01639,0.4605,0.1246,0.9432,64,0.5247
1,0207,0.01639,0.4605,0.1246,0.9432,9,0.466
1,0207,0.09829,0.4013,0.2443,0.9628,64,0.5065
1,0207,0.3011,0.318,0.4066,0.8149,64,0.4343
1,0207,0.6129,0.35,0.743,0.8028,64,0.4205
1,0208,0.01024,0.4569,0.1179,0.9446,64,0.7356
1,0208,0.01024,0.4569,0.1179,0.9446,9,0.6245
1,0208,0.08337,0.3949,0.2324,0.9766,64,0.7154
1,0208,0.08337,0.3949,0.2324,0.9766,9,0.5691
1,0208,0.7108,0.4244,0.9442,0.9796,64,0.689
1,0208,0.7108,0.4244,0.9442,0.9796,9,0.5172
1,0208,0.3896,0.2377,0.592,0.9551,64,0.67
1,0208,0.3896,0.2377,0.592,0.9551,9,0.5259
1,0208,0.1904,0.3538,0.3759,0.9503,64,0.5116
1,0208,0.6368,0.3603,0.8296,0.9698,64,0.493
1,0209,0.3785,0.2539,0.6,0.977,64,0.6641
1,0209,0.3785,0.2539,0.6,0.977,9,0.5991
1,0209,0.01483,0.4552,0.1321,0.9531,9,0.5568
1,0209,0.01483,0.4552,0.1321,0.9531,64,0.5344
1,0209,0.6299,0.3817,0.8496,0.9726,64,0.516
1,0209,0.6056,0.3594,0.7792,0.9112,9,0.4595
1,0210,0.3773,0.2635,0.5825,0.9745,9,0.6315
1,0210,0.3773,0.2635,0.5825,0.9745,64,0.5918
1,0210,0.01597,0.4658,0.1331,0.9576,9,0.5476
1,0210,0.01597,0.4658,0.1331,0.9576,64,0.5324
1,0210,0.7348,0.4117,0.9645,0.981,64,0.4166
1,0211,0.3792,0.2749,0.5839,0.9797,64,0.5979
1,0211,0.3792,0.2749,0.5839,0.9797,9,0.5501
1,0212,0.379,0.2402,0.5968,0.9346,9,0.483
1,0212,0.379,0.2402,0.5968,0.9346,64,0.4611
1,0212,0.6371,0.372,0.852,0.9717,64,0.4094
1,0212,0.6371,0.372,0.852,0.9717,9,0.4062
1,0213,0.01187,0.4353,0.1216,0.9684,9,0.5055
1,0213,0.01187,0.4353,0.1216,0.9684,64,0.4795
1,0213,0.3657,0.2396,0.624,0.98,9,0.4821
1,0213,0.3657,0.2396,0.624,0.98,64,0.4723
1,0213,0.6154,0.3571,0.8227,0.9727,64,0.4637
1,0213,0.6154,0.3571,0.8227,0.9727,9,0.4443
1,0214,0.37,0.2455,0.6106,0.9372,9,0.4805
1,0214,0.37,0.2455,0.6106,0.9372,64,0.4197
1,0214,0.5832,0.3553,0.7995,0.9723,9,0.4181
1,0215,0.3645,0.2481,0.5971,0.973,9,0.7014
1,0215,0.3645,0.2481,0.5971,0.973,64,0.6396
1,0215,0.6017,0.35,0.8369,0.982,9,0.5659
1,0215,0.6017,0.35,0.8369,0.982,64,0.5129
1,0215,0.01466,0.4471,0.1171,0.9557,9,0.419
1,0216,0.3624,0.2391,0.5946,0.9533,9,0.6439
1,0216,0.3624,0.2391,0.5946,0.9533,64,0.6124
1,0216,0.6096,0.3394,0.8252,0.9667,9,0.4312
1,0216,0.6096,0.3394,0.8252,0.9667,64,0.4174
1,0217,0.357,0.238,0.5908,0.9559,9,0.664
1,0217,0.357,0.238,0.5908,0.9559,64,0.6639
1,0217,0.606,0.3417,0.8362,0.9817,9,0.4031
1,0217,0.606,0.3417,0.8362,0.9817,64,0.4031
1,0218,0.3587,0.2204,0.5959,0.9791,64,0.5659
1,0218,0.3587,0.2204,0.5959,0.9791,9,0.5467
1,0218,0.6049,0.3343,0.8312,0.9777,64,0.5196
1,0218,0.6049,0.3343,0.8312,0.9777,9,0.492
1,0218,0.6049,0.3343,0.8312,0.9777,17,0.4638
1,0219,0.3616,0.2225,0.5937,0.9664,9,0.6977
1,0219,0.3616,0.2225,0.5937,0.9664,64,0.5855
1,0219,0.6028,0.3571,0.857,0.9833,9,0.5888
1,0219,0.6028,0.3571,0.857,0.9833,64,0.5043
1,0220,0.3598,0.2273,0.5937,0.9811,9,0.6464
1,0220,0.3598,0.2273,0.5937,0.9811,64,0.5766
1,0220,0.3598,0.2273,0.5937,0.9811,4,0.4294
1,0221,0.3545,0.242,0.589,0.9549,64,0.6156
1,0221,0.3545,0.242,0.589,0.9549,9,0.5721
1,0222,0.353,0.2226,0.5993,0.9747,9,0.5962
1,0222,0.353,0.2226,0.5993,0.9747,64,0.4887
1,0222,0.353,0.2226,0.5993,0.9747,4,0.4471
1,0223,0.3515,0.1987,0.6019,0.9842,9,0.5237
1,0223,0.3515,0.1987,0.6019,0.9842,4,0.4782
1,0223,0.3515,0.1987,0.6019,0.9842,64,0.4749
1,0223,0.6284,0.3307,0.9119,0.9799,9,0.5028
1,0223,0.6284,0.3307,0.9119,0.9799,64,0.4494
1,0224,0.3555,0.2017,0.5938,0.9581,9,0.4248
1,0224,0.3555,0.2017,0.5938,0.9581,4,0.4214
1,0225,0.3621,0.1991,0.593,0.9694,9,0.5829
1,0225,0.3621,0.1991,0.593,0.9694,64,0.4663
1,0225,0.3621,0.1991,0.593,0.9694,4,0.4649
1,0226,0.3669,0.2181,0.5961,0.9645,9,0.5614
1,0226,0.3669,0.2181,0.5961,0.9645,64,0.4699
1,0227,0.3545,0.2082,0.6045,0.9746,9,0.6027
1,0227,0.3545,0.2082,0.6045,0.9746,64,0.5046
1,0227,0.3545,0.2082,0.6045,0.9746,4,0.4938
1,0228,0.3319,0.1702,0.6254,0.9702,9,0.4412
1,0228,0.3319,0.1702,0.6254,0.9702,4,0.4096
1,0228,0.3319,0.1702,0.6254,0.9702,64,0.4053
1,0228,0.6405,0.291,0.8994,0.9855,9,0.4374
1,0229,0.3565,0.187,0.6035,0.9537,9,0.486
1,0229,0.3565,0.187,0.6035,0.9537,64,0.4711
1,0230,0.3767,0.2034,0.5936,0.9769,9,0.5676
1,0230,0.3767,0.2034,0.5936,0.9769,64,0.467
1,0234,0.1115,0.3722,0.3365,0.9791,4,0.5089
1,0237,0.08232,0.3855,0.3131,0.9796,64,0.4363
1,0237,0.08232,0.3855,0.3131,0.9796,4,0.4291
1,0237,0.08232,0.3855,0.3131,0.9796,9,0.4091
1,0239,0.5829,0.3208,0.7095,0.8695,64,0.4351
1,0239,0.5829,0.3208,0.7095,0.8695,9,0.403
1,0239,0.4059,0.2154,0.5915,0.9518,64,0.4128
1,0242,0.7948,0.4564,0.9971,0.9701,4,0.426
1,0242,0.5728,0.3197,0.7047,0.8804,4,0.4248
1,0243,0.8004,0.4327,0.9992,0.9801,17,0.4897
1,0243,0.8004,0.4327,0.9992,0.9801,4,0.4697
1,0243,0.5644,0.3389,0.6942,0.8595,4,0.4783
1,0243,0.5644,0.3389,0.6942,0.8595,17,0.405
1,0244,0.7997,0.4718,0.9984,0.9772,4,0.4454
1,0245,0.356,0.2589,0.577,0.9383,64,0.6155
1,0245,0.356,0.2589,0.577,0.9383,9,0.4865
1,0245,0.356,0.2589,0.577,0.9383,4,0.4787
1,0245,0.0303,0.3387,0.2955,0.9414,64,0.4948
1,0245,0.7761,0.3915,0.9895,0.9728,64,0.4597
1,0245,0.7761,0.3915,0.9895,0.9728,9,0.4342
1,0246,0.0219,0.3241,0.3034,0.9507,64,0.4203
1,0246,0.368,0.2711,0.5421,0.9448,64,0.4142
1,0247,0.03382,0.2977,0.3139,0.9451,4,0.5005
1,0247,0.357,0.2862,0.483,0.9308,4,0.5003
1,0247,0.7839,0.3872,0.983,0.9765,4,0.4287
1,0248,0.03415,0.2715,0.3196,0.9695,4,0.6032
1,0248,0.03415,0.2715,0.3196,0.9695,17,0.4667
1,0248,0.03415,0.2715,0.3196,0.9695,64,0.4195
1,0248,0.7991,0.3716,0.9768,0.9777,17,0.5276
1,0248,0.7991,0.3716,0.9768,0.9777,4,0.4623
1,0248,0.3642,0.2614,0.4945,0.9259,17,0.4334
1,0249,0.0215,0.2604,0.315,0.9551,4,0.567
1,0249,0.3505,0.2777,0.5337,0.9426,4,0.4485
1,0250,0.3515,0.2784,0.4838,0.9477,4,0.5185
1,0250,0.3515,0.2784,0.4838,0.9477,64,0.426
1,0250,0.03646,0.2505,0.3309,0.9378,4,0.4505
1,0251,0.3525,0.28,0.4845,0.938,4,0.5937
1,0251,0.3525,0.28,0.4845,0.938,17,0.5509
1,0251,0.3525,0.28,0.4845,0.938,64,0.4474
1,0251,0.04739,0.2233,0.3411,0.9406,4,0.539
1,0252,0.06665,0.216,0.3433,0.9743,4,0.5672
1,0252,0.3456,0.2773,0.4877,0.9173,4,0.5342
1,0252,0.7272,0.2594,0.9349,0.976,4,0.4152
1,0253,0.07109,0.1979,0.3335,0.9754,4,0.7181
1,0253,0.07109,0.1979,0.3335,0.9754,17,0.4743
1,0253,0.7233,0.2384,0.9102,0.9666,4,0.5182
1,0253,0.3389,0.2683,0.4757,0.9042,4,0.515
1,0253,0.3389,0.2683,0.4757,0.9042,17,0.4266
1,0253,0.4383,0.3188,0.5711,0.8827,4,0.4983
1,0253,0.5523,0.3368,0.6514,0.7984,4,0.4475
1,0254,0.09972,0.1746,0.3274,0.9738,4,0.578
1,0254,0.09972,0.1746,0.3274,0.9738,17,0.4042
1,0254,0.3431,0.2704,0.4779,0.9272,4,0.5667
1,0254,0.3431,0.2704,0.4779,0.9272,17,0.5069
1,0254,0.4452,0.3144,0.5632,0.881,4,0.4552
1,0254,0.6709,0.2363,0.8838,0.9621,4,0.4456
1,0255,0.1104,0.1821,0.3422,0.9825,4,0.5448
1,0255,0.3432,0.2927,0.4873,0.9255,4,0.4506
1,0255,0.6624,0.2352,0.8884,0.9607,4,0.4118
1,0256,0.1076,0.1901,0.3368,0.9718,4,0.5791
1,0256,0.3412,0.3022,0.478,0.9157,4,0.5051
1,0256,0.7059,0.2326,0.8906,0.9538,4,0.4212
1,0257,0.1078,0.1702,0.3473,0.9686,4,0.7219
1,0257,0.1078,0.1702,0.3473,0.9686,64,0.4076
1,0257,0.3376,0.3077,0.4617,0.9068,4,0.5677
1,0257,0.4442,0.3164,0.5667,0.8821,4,0.4405
1,0257,0.7054,0.2368,0.8823,0.9471,4,0.4017
1,0258,0.1128,0.1748,0.3396,0.9719,17,0.6951
1,0258,0.1128,0.1748,0.3396,0.9719,4,0.667
1,0258,0.1128,0.1748,0.3396,0.9719,64,0.4001
1,0258,0.3419,0.3288,0.4681,0.8965,17,0.5313
1,0258,0.3419,0.3288,0.4681,0.8965,4,0.4882
1,0258,0.5552,0.332,0.6472,0.8289,17,0.4337
1,0258,0.4415,0.3148,0.562,0.8833,17,0.4288
1,0259,0.1174,0.1399,0.3367,0.9773,17,0.4633
1,0259,0.3292,0.3108,0.4889,0.9129,17,0.4218
1,0261,0.1162,0.1913,0.3484,0.9722,4,0.4251
1,0262,0.1149,0.1846,0.3542,0.9671,4,0.4848
1,0263,0.1246,0.2125,0.3419,0.9679,4,0.5143
1,0263,0.1246,0.2125,0.3419,0.9679,17,0.5074
1,0263,0.3374,0.3411,0.4625,0.8949,17,0.4235
1,0263,0.3374,0.3411,0.4625,0.8949,4,0.4011
1,0263,0.545,0.342,0.6574,0.8383,17,0.4041
1,0273,0.6684,0.2731,0.8626,0.8949,4,0.4344
1,0273,0.1575,0.2349,0.3415,0.9433,17,0.4111
1,0274,0.6742,0.2708,0.8632,0.9065,4,0.514
1,0274,0.6742,0.2708,0.8632,0.9065,17,0.4548
1,0274,0.5495,0.3451,0.6561,0.841,17,0.4006
1,0275,0.681,0.2722,0.8689,0.9327,4,0.4339
1,0278,0.6836,0.275,0.869,0.9139,4,0.4368
1,0279,0.6812,0.269,0.8668,0.9108,4,0.5645
1,0279,0.3419,0.3219,0.4483,0.8768,80,0.4711
1,0280,0.6885,0.2795,0.8646,0.9167,4,0.5102
1,0280,0.3396,0.3219,0.4426,0.878,80,0.4056
1,0281,0.6956,0.2803,0.8639,0.9152,4,0.4458
1,0282,0.5388,0.3483,0.6449,0.8218,80,0.4644
1,0282,0.164,0.2077,0.335,0.9248,4,0.463
1,0282,0.6955,0.2956,0.8666,0.915,4,0.4502
1,0283,0.6946,0.2874,0.8605,0.9002,4,0.5922
1,0283,0.6946,0.2874,0.8605,0.9002,17,0.4171
1,0283,0.1673,0.204,0.3403,0.9234,4,0.4796
1,0283,0.5341,0.3442,0.6496,0.8089,80,0.4682
1,0283,0.3481,0.3373,0.4541,0.8729,17,0.4279
1,0283,0.3481,0.3373,0.4541,0.8729,4,0.4107
1,0284,0.6986,0.2918,0.8488,0.8949,4,0.5435
1,0284,0.6986,0.2918,0.8488,0.8949,17,0.4026
1,0284,0.5364,0.3374,0.6518,0.8302,80,0.4722
1,0284,0.3492,0.3279,0.4525,0.88,17,0.4428
1,0285,0.5346,0.3427,0.6403,0.8178,80,0.5003
1,0285,0.1708,0.2109,0.3599,0.9179,4,0.4624
1,0285,0.6903,0.316,0.8391,0.9057,4,0.4296
1,0285,0.3454,0.3244,0.4511,0.8786,17,0.4159
1,0285,0.3454,0.3244,0.4511,0.8786,80,0.4009
1,0286,0.5324,0.3367,0.6572,0.8331,80,0.5302
1,0286,0.5324,0.3367,0.6572,0.8331,4,0.4529
1,0286,0.1666,0.2224,0.3413,0.9213,4,0.4233
1,0286,0.3429,0.3256,0.4535,0.873,4,0.4222
1,0286,0.3429,0.3256,0.4535,0.873,80,0.4096
1,0287,0.5336,0.3417,0.6404,0.8169,80,0.5127
1,0287,0.166,0.2283,0.3635,0.9194,4,0.4926
1,0287,0.3399,0.3414,0.4531,0.8685,4,0.4578
1,0288,0.5344,0.3366,0.6475,0.831,80,0.5113
1,0288,0.5344,0.3366,0.6475,0.831,17,0.4479
1,0288,0.1659,0.2351,0.3502,0.9154,4,0.4717
1,0288,0.1659,0.2351,0.3502,0.9154,17,0.4621
1,0288,0.3526,0.3405,0.4481,0.8766,17,0.4316
1,0289,0.5333,0.3325,0.6506,0.8219,80,0.5521
1,0289,0.5333,0.3325,0.6506,0.8219,17,0.4442
1,0289,0.3438,0.3323,0.4472,0.8741,17,0.4785
1,0289,0.3438,0.3323,0.4472,0.8741,80,0.4366
1,0289,0.1681,0.2548,0.3474,0.9127,4,0.4392
1,0289,0.6916,0.3254,0.8338,0.901,4,0.4175
1,0290,0.5299,0.3316,0.6446,0.8215,80,0.5401
1,0290,0.5299,0.3316,0.6446,0.8215,17,0.4427
1,0290,0.1664,0.2512,0.3498,0.9142,4,0.5154
1,0290,0.3342,0.3303,0.4456,0.8638,17,0.4732
1,0290,0.3342,0.3303,0.4456,0.8638,80,0.4385
1,0290,0.3342,0.3303,0.4456,0.8638,4,0.4032
1,0291,0.5242,0.3232,0.6363,0.8173,80,0.4955
1,0291,0.3449,0.3308,0.4435,0.8727,17,0.494
1,0291,0.3449,0.3308,0.4435,0.8727,80,0.4715
1,0291,0.534,0.3306,0.6554,0.8345,17,0.4018
1,0292,0.1674,0.2922,0.338,0.9121,4,0.5194
1,0292,0.1674,0.2922,0.338,0.9121,17,0.4557
1,0292,0.5341,0.3303,0.6446,0.8222,80,0.4738
1,0292,0.5341,0.3303,0.6446,0.8222,17,0.4166
1,0292,0.3381,0.3338,0.4446,0.8751,17,0.4639
1,0292,0.3381,0.3338,0.4446,0.8751,4,0.4394
1,0293,0.3415,0.3282,0.4437,0.8785,17,0.5747
1,0293,0.1634,0.3033,0.3423,0.9142,17,0.5679
1,0293,0.1634,0.3033,0.3423,0.9142,4,0.4647
1,0293,0.5353,0.3295,0.651,0.8248,17,0.5078
1,0293,0.5353,0.3295,0.651,0.8248,80,0.4207
1,0294,0.1717,0.3198,0.3455,0.9191,17,0.6379
1,0294,0.1717,0.3198,0.3455,0.9191,4,0.4403
1,0294,0.5294,0.3306,0.6416,0.8055,17,0.5848
1,0294,0.5294,0.3306,0.6416,0.8055,80,0.4956
1,0294,0.5294,0.3306,0.6416,0.8055,4,0.4356
1,0294,0.3289,0.329,0.4426,0.8682,17,0.5811
1,0294,0.4175,0.3334,0.5494,0.8947,17,0.4731
1,0294,0.6535,0.357,0.8189,0.8902,17,0.4117
1,0295,0.3276,0.3328,0.4462,0.8633,17,0.557
1,0295,0.1719,0.3141,0.3418,0.9152,17,0.5451
1,0295,0.1719,0.3141,0.3418,0.9152,4,0.4769
1,0295,0.5316,0.3321,0.6418,0.807,17,0.4971
1,0295,0.6645,0.366,0.825,0.8972,4,0.4117
1,0295,0.6645,0.366,0.825,0.8972,17,0.407
1,0296,0.3308,0.3349,0.4468,0.864,17,0.5201
1,0296,0.3308,0.3349,0.4468,0.864,4,0.4415
1,0296,0.3308,0.3349,0.4468,0.864,80,0.4372
1,0296,0.1721,0.3382,0.3453,0.9139,17,0.4955
1,0296,0.1721,0.3382,0.3453,0.9139,4,0.4335
1,0296,0.531,0.3345,0.6437,0.8017,17,0.4489
1,0297,0.165,0.3464,0.3414,0.915,17,0.5456
1,0297,0.165,0.3464,0.3414,0.915,4,0.4663
1,0297,0.325,0.3335,0.4452,0.8672,17,0.5359
1,0297,0.325,0.3335,0.4452,0.8672,4,0.4406
1,0297,0.5308,0.3375,0.6453,0.8084,17,0.4745
1,0297,0.5308,0.3375,0.6453,0.8084,4,0.4541
1,0298,0.1665,0.3711,0.3433,0.9122,17,0.6484
1,0298,0.3258,0.3313,0.4453,0.8558,17,0.5917
1,0298,0.532,0.3339,0.6453,0.8028,17,0.559
1,0298,0.4227,0.3295,0.5528,0.89,17,0.5069
1,0298,0.6489,0.3773,0.8182,0.8953,17,0.4599
1,0299,0.1562,0.387,0.3362,0.9184,17,0.5849
1,0299,0.1562,0.387,0.3362,0.9184,1,0.5613
1,0299,0.1562,0.387,0.3362,0.9184,4,0.48
1,0299,0.3245,0.3359,0.4513,0.8618,17,0.5046
1,0299,0.3245,0.3359,0.4513,0.8618,80,0.4041
1,0299,0.3245,0.3359,0.4513,0.8618,4,0.4017
1,0299,0.5346,0.3336,0.6419,0.8076,4,0.4472
1,0299,0.5346,0.3336,0.6419,0.8076,17,0.4409
1,0299,0.5346,0.3336,0.6419,0.8076,80,0.4036
1,0299,0.4195,0.3321,0.5538,0.8918,17,0.4367
1,0300,0.1546,0.3961,0.3301,0.9185,1,0.6158
1,0300,0.1546,0.3961,0.3301,0.9185,17,0.5245
1,0300,0.3307,0.3485,0.4516,0.8593,17,0.5042
1,0300,0.3307,0.3485,0.4516,0.8593,80,0.4584
1,0300,0.5334,0.3372,0.6446,0.7954,17,0.41
1,0301,0.3314,0.3538,0.449,0.867,80,0.4738
1,0301,0.3314,0.3538,0.449,0.867,17,0.4708
1,0301,0.1555,0.3849,0.3283,0.9198,1,0.4611
1,0301,0.1555,0.3849,0.3283,0.9198,17,0.4553
1,0302,0.1591,0.3939,0.3334,0.9166,17,0.5522
1,0302,0.1591,0.3939,0.3334,0.9166,4,0.4547
1,0302,0.3356,0.3539,0.4456,0.8643,17,0.5091
1,0302,0.3356,0.3539,0.4456,0.8643,80,0.4279
1,0303,0.3328,0.3541,0.4462,0.8797,17,0.6705
1,0303,0.3328,0.3541,0.4462,0.8797,4,0.4043
1,0303,0.1636,0.4207,0.334,0.9127,17,0.6477
1,0303,0.1636,0.4207,0.334,0.9127,4,0.4482
1,0303,0.5414,0.3331,0.6527,0.8276,17,0.515
1,0303,0.4236,0.3176,0.5547,0.9028,17,0.4853
1,0303,0.6956,0.4271,0.8262,0.9183,17,0.4643
1,0304,0.3301,0.3492,0.453,0.8845,17,0.706
1,0304,0.3301,0.3492,0.453,0.8845,80,0.4393
1,0304,0.3301,0.3492,0.453,0.8845,4,0.4049
1,0304,0.1682,0.4556,0.3286,0.9194,17,0.622
1,0304,0.1682,0.4556,0.3286,0.9194,1,0.4919
1,0304,0.539,0.3336,0.649,0.8065,17,0.5498
1,0304,0.4217,0.3149,0.5574,0.9031,17,0.5017
1,0304,0.6952,0.434,0.8289,0.9183,17,0.4559
1,0305,0.3351,0.3557,0.4498,0.8829,17,0.6123
1,0305,0.3351,0.3557,0.4498,0.8829,4,0.441
1,0305,0.3351,0.3557,0.4498,0.8829,80,0.4319
1,0305,0.1645,0.4626,0.3239,0.9237,17,0.5693
1,0305,0.1645,0.4626,0.3239,0.9237,1,0.4839
1,0305,0.5389,0.3323,0.6408,0.8159,17,0.499
1,0305,0.4225,0.3109,0.5604,0.9017,17,0.4763
1,0306,0.3346,0.3572,0.4473,0.8827,17,0.4853
1,0306,0.3346,0.3572,0.4473,0.8827,4,0.4834
1,0306,0.3346,0.3572,0.4473,0.8827,80,0.4465
1,0306,0.1651,0.4661,0.3165,0.9234,17,0.4722
1,0306,0.1651,0.4661,0.3165,0.9234,1,0.4239
1,0307,0.1648,0.5003,0.3153,0.9231,17,0.4852
1,0307,0.3335,0.3553,0.4428,0.881,17,0.4678
1,0307,0.3335,0.3553,0.4428,0.881,4,0.4209
1,0307,0.5373,0.3351,0.6382,0.8173,17,0.4308
1,0308,0.1653,0.5176,0.3161,0.9212,17,0.5895
1,0308,0.1653,0.5176,0.3161,0.9212,1,0.5614
1,0308,0.333,0.3537,0.443,0.8853,17,0.5381
1,0308,0.333,0.3537,0.443,0.8853,80,0.4199
1,0308,0.529,0.3278,0.6338,0.8121,17,0.4576
1,0309,0.3382,0.3501,0.4501,0.8902,17,0.4947
1,0309,0.3382,0.3501,0.4501,0.8902,80,0.4107
1,0309,0.1622,0.5236,0.3105,0.9265,17,0.475
1,0309,0.5358,0.3307,0.6454,0.821,17,0.4208
1,0309,0.5358,0.3307,0.6454,0.821,80,0.4021
1,0310,0.3382,0.3501,0.4476,0.8854,17,0.4969
1,0310,0.3382,0.3501,0.4476,0.8854,80,0.4573
1,0310,0.5387,0.3306,0.6437,0.8112,80,0.4689
1,0310,0.5387,0.3306,0.6437,0.8112,17,0.4379
1,0310,0.1593,0.5207,0.3116,0.9287,17,0.4617
1,0311,0.3359,0.3499,0.4495,0.8838,17,0.637
1,0311,0.3359,0.3499,0.4495,0.8838,80,0.4288
1,0311,0.1568,0.515,0.3056,0.931,17,0.5933
1,0311,0.5415,0.3342,0.6452,0.8083,17,0.5472
1,0311,0.5415,0.3342,0.6452,0.8083,80,0.4362
1,0311,0.6906,0.5068,0.8298,0.9376,17,0.4802
1,0311,0.4232,0.298,0.562,0.9065,17,0.47
1,0312,0.334,0.3498,0.4462,0.8884,17,0.6541
1,0312,0.334,0.3498,0.4462,0.8884,80,0.4023
1,0312,0.1567,0.5123,0.3071,0.9341,17,0.608
1,0312,0.5344,0.3343,0.6414,0.8072,17,0.5901
1,0312,0.6996,0.5025,0.8344,0.9337,17,0.4603
1,0312,0.4203,0.2993,0.5539,0.9073,17,0.4216
1,0313,0.3237,0.353,0.4453,0.8992,17,0.7099
1,0313,0.3237,0.353,0.4453,0.8992,4,0.4497
1,0313,0.3237,0.353,0.4453,0.8992,80,0.4108
1,0313,0.1582,0.5144,0.3065,0.9318,17,0.7043
1,0313,0.1582,0.5144,0.3065,0.9318,1,0.4262
1,0313,0.5298,0.3298,0.6415,0.8048,17,0.6787
1,0313,0.4227,0.3089,0.5534,0.9118,17,0.5078
1,0313,0.7108,0.5034,0.8367,0.9361,17,0.4908
1,0314,0.1567,0.5225,0.3,0.9355,17,0.5859
1,0314,0.5373,0.3304,0.6501,0.8218,17,0.5832
1,0314,0.5373,0.3304,0.6501,0.8218,80,0.4533
1,0314,0.3242,0.3503,0.4449,0.9041,17,0.5638
1,0314,0.3242,0.3503,0.4449,0.9041,80,0.438
1,0314,0.4204,0.3076,0.5576,0.9087,17,0.4316
1,0314,0.7138,0.4985,0.8359,0.9395,17,0.401
1,0315,0.5399,0.3303,0.6438,0.8216,17,0.6214
1,0315,0.5399,0.3303,0.6438,0.8216,80,0.5132
1,0315,0.3251,0.3472,0.4465,0.9036,17,0.6128
1,0315,0.3251,0.3472,0.4465,0.9036,80,0.5152
1,0315,0.3251,0.3472,0.4465,0.9036,4,0.4351
1,0315,0.1539,0.5175,0.3012,0.9378,17,0.5922
1,0315,0.1539,0.5175,0.3012,0.9378,1,0.4166
1,0315,0.4144,0.2956,0.5641,0.9219,17,0.5099
1,0315,0.7136,0.5063,0.8386,0.9521,17,0.4187
1,0316,0.3268,0.3463,0.4499,0.904,17,0.6402
