1,0274,0.3256,0.2992,0.4494,0.8831,12,0.4232
1,0275,0.5326,0.3307,0.6875,0.8148,12,0.4346
1,0276,0.5403,0.3277,0.6773,0.8405,12,0.5265
1,0277,0.5315,0.345,0.6648,0.7896,12,0.5142
1,0278,0.5362,0.3311,0.6646,0.839,12,0.4996
1,0279,0.5385,0.3347,0.6695,0.8338,12,0.5864
1,0280,0.5352,0.3378,0.6762,0.8598,12,0.4481
1,0281,0.528,0.3451,0.6562,0.7885,12,0.4774
1,0281,0.3292,0.3115,0.4653,0.8764,12,0.4435
1,0282,0.5256,0.3234,0.66,0.8286,12,0.4342
1,0283,0.5306,0.3266,0.6516,0.8325,12,0.5498
1,0284,0.5332,0.3242,0.6509,0.8214,12,0.5785
1,0285,0.5331,0.3256,0.6577,0.8521,12,0.456
1,0286,0.5288,0.3153,0.6536,0.8506,12,0.5308
1,0287,0.5286,0.3217,0.6482,0.8115,12,0.5612
1,0289,0.5308,0.3181,0.6472,0.8271,12,0.495
1,0291,0.32,0.3136,0.4482,0.8722,12,0.4145
1,0291,0.5309,0.3121,0.6556,0.8368,12,0.4085
1,0299,0.3299,0.319,0.4532,0.8703,12,0.4121
1,0299,0.5315,0.3251,0.6428,0.8037,80,0.4105
1,0301,0.3089,0.3399,0.4397,0.8608,80,0.4404
1,0302,0.3124,0.3331,0.4398,0.861,80,0.4377
1,0303,0.3137,0.3476,0.445,0.8667,80,0.4077
1,0304,0.32,0.3471,0.4512,0.8716,80,0.5547
1,0304,0.32,0.3471,0.4512,0.8716,12,0.4962
1,0304,0.5358,0.3252,0.6413,0.793,12,0.4236
1,0305,0.3284,0.3521,0.4518,0.8746,80,0.526
1,0305,0.3284,0.3521,0.4518,0.8746,12,0.4926
1,0306,0.3294,0.3473,0.4486,0.8733,80,0.5873
1,0306,0.3294,0.3473,0.4486,0.8733,12,0.4688
1,0306,0.4135,0.3163,0.5691,0.8822,80,0.4045
1,0308,0.3318,0.3338,0.4504,0.8808,80,0.4648
1,0308,0.3318,0.3338,0.4504,0.8808,12,0.4202
1,0309,0.3277,0.3362,0.4517,0.8859,80,0.5555
1,0309,0.3277,0.3362,0.4517,0.8859,12,0.472
1,0309,0.5251,0.3321,0.6387,0.8049,80,0.5048
1,0310,0.3301,0.3371,0.4507,0.8836,80,0.5359
1,0310,0.3301,0.3371,0.4507,0.8836,12,0.4365
1,0310,0.5298,0.3344,0.6387,0.7968,80,0.5147
1,0310,0.5298,0.3344,0.6387,0.7968,12,0.4073
1,0311,0.3337,0.3328,0.4497,0.8802,80,0.5635
1,0311,0.5258,0.3359,0.6388,0.8029,80,0.4046
1,0312,0.5201,0.3377,0.6357,0.798,80,0.417
1,0312,0.3324,0.3277,0.4517,0.8872,80,0.4029
1,0313,0.522,0.3425,0.6398,0.7975,80,0.4891
1,0314,0.5262,0.3361,0.6425,0.8039,80,0.5496
1,0314,0.3235,0.3356,0.4487,0.9041,80,0.4737
1,0314,0.3235,0.3356,0.4487,0.9041,12,0.4196
1,0315,0.3225,0.334,0.452,0.9062,80,0.5232
1,0315,0.3225,0.334,0.452,0.9062,12,0.402
1,0315,0.5255,0.3312,0.6363,0.8013,80,0.4934
1,0316,0.3172,0.3337,0.4504,0.9037,80,0.5672
1,0316,0.5278,0.3415,0.6397,0.7949,80,0.4604
1,0317,0.3143,0.3347,0.452,0.901,80,0.4956
1,0317,0.3143,0.3347,0.452,0.901,12,0.4442
1,0317,0.5266,0.3383,0.6373,0.803,80,0.4955
1,0318,0.3154,0.3413,0.45,0.9167,12,0.5591
1,0318,0.3154,0.3413,0.45,0.9167,80,0.4965
1,0318,0.5245,0.3312,0.6458,0.8187,80,0.4426
1,0319,0.3218,0.3352,0.4494,0.9101,12,0.6602
1,0319,0.3218,0.3352,0.4494,0.9101,80,0.546
1,0319,0.5357,0.3379,0.6566,0.811,80,0.4648
1,0320,0.3215,0.333,0.4509,0.9143,12,0.6721
1,0320,0.3215,0.333,0.4509,0.9143,80,0.5001
1,0320,0.5277,0.333,0.6498,0.8264,80,0.4099
1,0321,0.3191,0.3385,0.4502,0.9118,80,0.5845
1,0321,0.3191,0.3385,0.4502,0.9118,12,0.5183
1,0321,0.5311,0.339,0.6534,0.8222,80,0.498
1,0321,0.5311,0.339,0.6534,0.8222,12,0.4342
1,0322,0.318,0.3181,0.4529,0.9156,80,0.5121
1,0322,0.318,0.3181,0.4529,0.9156,12,0.4857
1,0322,0.5231,0.3337,0.6489,0.8256,80,0.4928
1,0323,0.3142,0.3333,0.451,0.9251,12,0.5492
1,0323,0.3142,0.3333,0.451,0.9251,80,0.4694
1,0323,0.5299,0.3279,0.6584,0.8266,80,0.4222
1,0324,0.3096,0.3397,0.4462,0.9172,12,0.6244
1,0324,0.3096,0.3397,0.4462,0.9172,80,0.4811
1,0325,0.3162,0.3246,0.4505,0.9253,12,0.6176
1,0325,0.3162,0.3246,0.4505,0.9253,80,0.5851
1,0325,0.5326,0.3341,0.6634,0.8199,80,0.4468
1,0325,0.728,0.4752,0.8672,0.9291,12,0.4034
1,0326,0.3154,0.3259,0.4512,0.9296,80,0.6388
1,0326,0.3154,0.3259,0.4512,0.9296,12,0.471
1,0326,0.7392,0.4757,0.8694,0.9349,12,0.5082
1,0326,0.5335,0.3345,0.6624,0.8204,80,0.4969
1,0327,0.3012,0.3265,0.4432,0.9332,80,0.5513
1,0327,0.5319,0.3264,0.661,0.8293,80,0.4777
1,0328,0.3158,0.3158,0.453,0.9471,80,0.6022
1,0328,0.3158,0.3158,0.453,0.9471,12,0.6
1,0328,0.7487,0.4767,0.8737,0.9358,12,0.4538
1,0328,0.44,0.2757,0.6542,0.8862,80,0.4479
1,0329,0.3153,0.3084,0.4522,0.9396,80,0.6278
1,0329,0.3153,0.3084,0.4522,0.9396,12,0.5906
1,0329,0.7238,0.4667,0.8734,0.9412,12,0.4347
1,0329,0.4214,0.2442,0.656,0.8696,80,0.429
1,0330,0.3133,0.3164,0.4494,0.9414,80,0.6482
1,0330,0.3133,0.3164,0.4494,0.9414,12,0.5317
1,0330,0.7415,0.4773,0.877,0.9447,12,0.4597
1,0330,0.5324,0.3227,0.662,0.8197,80,0.4432
1,0331,0.313,0.312,0.4478,0.942,80,0.6549
1,0331,0.313,0.312,0.4478,0.942,12,0.4719
1,0331,0.748,0.4792,0.8826,0.9462,12,0.4943
1,0331,0.5276,0.3181,0.6638,0.8173,80,0.4391
1,0332,0.3151,0.3006,0.4561,0.9564,80,0.6259
1,0332,0.5228,0.3076,0.6601,0.8274,80,0.438
1,0333,0.3097,0.3166,0.4467,0.9555,80,0.5505
1,0333,0.7378,0.4787,0.8811,0.9376,12,0.4235
1,0334,0.3034,0.3151,0.4382,0.9466,80,0.5216
1,0335,0.2992,0.3095,0.4395,0.9565,80,0.5801
1,0336,0.2982,0.2922,0.4411,0.9613,80,0.4891
1,0337,0.2997,0.2425,0.4497,0.9713,80,0.4766
1,0338,0.2957,0.2539,0.4368,0.9665,80,0.5486
1,0339,0.2952,0.2717,0.4342,0.9601,12,0.6736
1,0339,0.2952,0.2717,0.4342,0.9601,80,0.5404
1,0340,0.2918,0.2557,0.4292,0.9655,12,0.7666
1,0340,0.2918,0.2557,0.4292,0.9655,80,0.5069
1,0341,0.2898,0.2452,0.433,0.975,12,0.6598
1,0341,0.2898,0.2452,0.433,0.975,80,0.4444
1,0341,0.4118,0.2283,0.58,0.9617,80,0.4299
1,0342,0.2911,0.2319,0.4375,0.9799,12,0.4926
1,0344,0.2922,0.2667,0.4255,0.97,12,0.6377
1,0344,0.2922,0.2667,0.4255,0.97,80,0.4297
1,0345,0.2882,0.2467,0.4275,0.972,12,0.7647
1,0345,0.2882,0.2467,0.4275,0.972,80,0.4909
1,0346,0.2895,0.2366,0.4361,0.979,12,0.5848
1,0346,0.2895,0.2366,0.4361,0.979,80,0.4177
1,0346,0.3958,0.2204,0.5911,0.9685,80,0.4226
1,0349,0.2923,0.2412,0.429,0.974,12,0.6771
1,0350,0.2873,0.2372,0.4318,0.9701,12,0.7088
1,0351,0.2873,0.2236,0.4347,0.9783,12,0.76
1,0351,0.4177,0.2293,0.5829,0.9705,80,0.4315
1,0352,0.287,0.2358,0.4373,0.9861,12,0.5287
1,0353,0.2892,0.2187,0.4361,0.9836,12,0.5859
1,0353,0.5841,0.4943,0.7319,0.9297,12,0.4134
1,0354,0.2858,0.1807,0.4592,0.9841,12,0.4839
1,0355,0.2898,0.2731,0.4364,0.9831,12,0.5047
1,0356,0.2895,0.2248,0.4493,0.9755,12,0.5462
1,0356,0.7731,0.4329,0.9677,0.966,12,0.4302
1,0356,0.4195,0.2844,0.5974,0.973,80,0.4248
1,0357,0.7666,0.4249,0.9703,0.9738,12,0.4433
1,0357,0.2802,0.1693,0.4639,0.9965,12,0.4251
1,0358,0.2852,0.2394,0.4451,0.9815,12,0.5945
1,0359,0.2892,0.2125,0.4471,0.9782,12,0.59
1,0359,0.4257,0.3274,0.6054,0.9783,80,0.4556
1,0360,0.2899,0.2411,0.4493,0.981,12,0.4758
1,0361,0.2862,0.1791,0.4533,0.9842,12,0.6102
1,0361,0.4146,0.2369,0.5971,0.98,80,0.5049
1,0362,0.2801,0.1838,0.4499,0.9886,12,0.5687
1,0362,0.4116,0.311,0.6007,0.985,80,0.4641
1,0363,0.279,0.1825,0.4489,0.9884,12,0.5265
1,0363,0.4157,0.2399,0.5964,0.9804,80,0.4951
1,0364,0.4208,0.3283,0.6096,0.99,80,0.5198
1,0364,0.2845,0.1741,0.4545,0.9879,12,0.4467
1,0365,0.4135,0.2172,0.6053,0.9779,80,0.445
1,0365,0.4135,0.2172,0.6053,0.9779,12,0.4115
1,0366,0.4139,0.1938,0.6055,0.9803,80,0.5097
1,0366,0.4139,0.1938,0.6055,0.9803,12,0.4475
1,0366,0.283,0.1581,0.4581,0.9928,12,0.4482
1,0367,0.269,0.1622,0.4495,0.997,12,0.5334
1,0367,0.269,0.1622,0.4495,0.997,80,0.4012
1,0368,0.2783,0.1924,0.4644,0.9884,12,0.5679
1,0368,0.4125,0.281,0.6049,0.9824,80,0.5205
1,0369,0.4139,0.1901,0.6007,0.9853,12,0.5804
1,0369,0.4139,0.1901,0.6007,0.9853,80,0.5339
1,0369,0.2831,0.1323,0.4621,0.9911,12,0.5356
1,0369,0.5845,0.1798,0.7519,0.9194,12,0.438
1,0370,0.5817,0.1738,0.7615,0.9356,12,0.5979
1,0370,0.5817,0.1738,0.7615,0.9356,80,0.4095
1,0370,0.4117,0.1918,0.6044,0.9839,12,0.5425
1,0370,0.4117,0.1918,0.6044,0.9839,80,0.5199
1,0371,0.2739,0.1217,0.4553,0.995,12,0.7192
1,0371,0.2739,0.1217,0.4553,0.995,80,0.602
1,0371,0.4039,0.1775,0.6083,0.9887,80,0.6588
1,0371,0.4039,0.1775,0.6083,0.9887,12,0.6579
1,0371,0.5842,0.1722,0.7611,0.9259,12,0.5502
1,0372,0.2724,0.126,0.4503,0.9989,12,0.79
1,0372,0.2724,0.126,0.4503,0.9989,80,0.6704
1,0372,0.4095,0.1706,0.6184,0.9777,12,0.5189
1,0372,0.4095,0.1706,0.6184,0.9777,80,0.5092
1,0373,0.2751,0.1332,0.4428,0.9875,12,0.7255
1,0373,0.2751,0.1332,0.4428,0.9875,80,0.4144
1,0373,0.4062,0.1451,0.624,0.9856,12,0.6296
1,0373,0.4062,0.1451,0.624,0.9856,80,0.4607
1,0374,0.4167,0.1975,0.6035,0.9847,12,0.7893
1,0374,0.4167,0.1975,0.6035,0.9847,80,0.6463
1,0374,0.2742,0.1327,0.4469,0.9825,12,0.6833
1,0374,0.2742,0.1327,0.4469,0.9825,80,0.5277
1,0375,0.4106,0.1651,0.614,0.9831,12,0.7665
1,0375,0.4106,0.1651,0.614,0.9831,80,0.5914
1,0375,0.5917,0.1541,0.766,0.9467,12,0.496
1,0375,0.2643,0.1041,0.4501,0.9902,12,0.4626
1,0376,0.4079,0.1486,0.6251,0.982,12,0.8109
1,0376,0.4079,0.1486,0.6251,0.982,80,0.6074
1,0376,0.2476,0.1071,0.4633,0.9864,12,0.4595
1,0377,0.4027,0.1678,0.619,0.9833,12,0.7295
1,0377,0.4027,0.1678,0.619,0.9833,80,0.5591
1,0377,0.2709,0.1601,0.4449,0.9886,12,0.6631
1,0377,0.2709,0.1601,0.4449,0.9886,80,0.5066
1,0378,0.4011,0.1635,0.6108,0.9851,12,0.543
1,0378,0.4011,0.1635,0.6108,0.9851,80,0.487
1,0378,0.2739,0.1858,0.4442,0.9792,12,0.4342
1,0378,0.2739,0.1858,0.4442,0.9792,80,0.4065
1,0379,0.4005,0.1319,0.6114,0.9917,12,0.716
1,0379,0.4005,0.1319,0.6114,0.9917,80,0.5576
1,0380,0.3911,0.1144,0.6205,0.9821,12,0.6099
1,0380,0.3911,0.1144,0.6205,0.9821,80,0.4818
1,0381,0.1275,0.1366,0.4002,0.9731,80,0.7049
1,0381,0.1275,0.1366,0.4002,0.9731,12,0.4985
1,0381,0.374,0.107,0.6313,0.9775,12,0.6154
1,0381,0.374,0.107,0.6313,0.9775,80,0.5306
1,0382,0.1248,0.1552,0.3957,0.9703,80,0.718
1,0382,0.1248,0.1552,0.3957,0.9703,12,0.6217
1,0382,0.3664,0.1136,0.6446,0.9753,12,0.564
1,0382,0.3664,0.1136,0.6446,0.9753,80,0.4977
1,0383,0.1254,0.1455,0.3749,0.9652,80,0.8216
1,0383,0.1254,0.1455,0.3749,0.9652,12,0.6222
1,0383,0.3473,0.1079,0.6763,0.9614,80,0.4571
1,0384,0.1235,0.1474,0.3806,0.9473,80,0.8128
1,0384,0.1235,0.1474,0.3806,0.9473,12,0.5624
1,0384,0.3216,0.1119,0.6918,0.9644,80,0.4603
1,0385,0.123,0.1534,0.3921,0.9441,80,0.8525
1,0385,0.123,0.1534,0.3921,0.9441,12,0.6293
1,0386,0.1336,0.1648,0.3755,0.9504,80,0.8354
1,0386,0.1336,0.1648,0.3755,0.9504,12,0.6589
1,0386,0.3347,0.1144,0.6823,0.9257,80,0.5248
1,0386,0.3347,0.1144,0.6823,0.9257,12,0.4195
1,0387,0.1205,0.1749,0.3916,0.9547,80,0.801
1,0387,0.1205,0.1749,0.3916,0.9547,12,0.7274
1,0387,0.3135,0.1007,0.69,0.9394,80,0.5789
1,0387,0.3135,0.1007,0.69,0.9394,12,0.4177
1,0388,0.1255,0.1701,0.3917,0.942,12,0.7127
1,0388,0.1255,0.1701,0.3917,0.942,80,0.7009
1,0388,0.3131,0.0967,0.6825,0.9474,80,0.5137
1,0388,0.6832,0.2149,0.925,0.9603,80,0.4145
1,0389,0.125,0.1562,0.385,0.9609,80,0.7223
1,0389,0.125,0.1562,0.385,0.9609,12,0.6567
1,0389,0.3184,0.1018,0.6853,0.9481,80,0.6132
1,0389,0.3184,0.1018,0.6853,0.9481,12,0.4295
1,0389,0.683,0.2147,0.9308,0.9711,12,0.4679
1,0389,0.683,0.2147,0.9308,0.9711,80,0.4354
1,0390,0.1253,0.1651,0.3783,0.9755,80,0.7957
1,0390,0.1253,0.1651,0.3783,0.9755,12,0.7287
1,0390,0.3147,0.09954,0.6749,0.9073,80,0.497
1,0391,0.1242,0.1716,0.3751,0.9758,80,0.7861
1,0391,0.1242,0.1716,0.3751,0.9758,12,0.7685
1,0391,0.3177,0.1147,0.6918,0.9549,80,0.5379
1,0391,0.3177,0.1147,0.6918,0.9549,12,0.4248
1,0392,0.1228,0.1823,0.3825,0.9712,12,0.795
1,0392,0.1228,0.1823,0.3825,0.9712,80,0.7206
1,0392,0.3192,0.1024,0.6765,0.9441,80,0.5644
1,0392,0.3192,0.1024,0.6765,0.9441,12,0.5364
1,0393,0.1189,0.1876,0.3886,0.9727,12,0.7441
1,0393,0.1189,0.1876,0.3886,0.9727,80,0.6384
1,0393,0.3061,0.1051,0.6689,0.9441,12,0.4279
1,0393,0.3061,0.1051,0.6689,0.9441,80,0.4108
1,0393,0.6781,0.2242,0.931,0.9399,12,0.4024
1,0394,0.121,0.1897,0.3781,0.9683,12,0.7213
1,0394,0.121,0.1897,0.3781,0.9683,80,0.6918
1,0394,0.6816,0.225,0.9256,0.966,12,0.4695
1,0394,0.3001,0.1067,0.6846,0.9469,80,0.4604
1,0395,0.1173,0.1923,0.3872,0.9662,12,0.7781
1,0395,0.1173,0.1923,0.3872,0.9662,80,0.7674
1,0395,0.6812,0.2301,0.9191,0.9676,12,0.424
1,0396,0.1239,0.1928,0.3767,0.9727,80,0.7546
1,0396,0.1239,0.1928,0.3767,0.9727,12,0.7331
1,0396,0.3172,0.1638,0.6684,0.9102,80,0.4018
1,0397,0.123,0.1934,0.3865,0.968,80,0.8008
1,0397,0.123,0.1934,0.3865,0.968,12,0.7732
1,0397,0.3052,0.1307,0.6685,0.9201,80,0.4459
1,0397,0.3052,0.1307,0.6685,0.9201,12,0.4242
1,0398,0.1208,0.1894,0.3873,0.9684,12,0.7611
1,0398,0.1208,0.1894,0.3873,0.9684,80,0.7401
1,0398,0.3099,0.167,0.6636,0.959,80,0.4804
1,0399,0.1234,0.1919,0.3898,0.9761,80,0.7539
1,0399,0.1234,0.1919,0.3898,0.9761,12,0.7396
1,0399,0.3094,0.1653,0.6817,0.961,80,0.4612
1,0399,0.3094,0.1653,0.6817,0.961,12,0.4357
1,0400,0.1243,0.194,0.3893,0.9741,80,0.7781
1,0400,0.1243,0.194,0.3893,0.9741,12,0.7626
1,0400,0.3033,0.1834,0.673,0.9586,12,0.4243
1,0400,0.3033,0.1834,0.673,0.9586,80,0.4044
1,0401,0.1265,0.1975,0.3859,0.9588,80,0.7643
1,0401,0.1265,0.1975,0.3859,0.9588,12,0.7119
1,0401,0.3148,0.1575,0.6627,0.961,12,0.4581
1,0401,0.3148,0.1575,0.6627,0.961,80,0.4579
1,0402,0.1241,0.2021,0.3869,0.9668,12,0.8112
1,0402,0.1241,0.2021,0.3869,0.9668,80,0.7914
1,0402,0.3194,0.1617,0.6602,0.9646,80,0.5258
1,0402,0.3194,0.1617,0.6602,0.9646,12,0.5141
1,0403,0.1163,0.1967,0.3833,0.9646,12,0.7696
1,0403,0.1163,0.1967,0.3833,0.9646,80,0.7562
1,0403,0.3111,0.1556,0.6519,0.9686,12,0.4628
1,0403,0.3111,0.1556,0.6519,0.9686,80,0.4167
1,0404,0.1151,0.1991,0.3784,0.9425,80,0.7524
1,0404,0.1151,0.1991,0.3784,0.9425,12,0.6617
1,0404,0.3071,0.1502,0.6695,0.9686,80,0.5261
1,0404,0.3071,0.1502,0.6695,0.9686,12,0.5249
1,0405,0.1195,0.2051,0.3831,0.9684,12,0.7323
1,0405,0.1195,0.2051,0.3831,0.9684,80,0.728
1,0405,0.3128,0.1618,0.6658,0.9456,12,0.6003
1,0405,0.3128,0.1618,0.6658,0.9456,80,0.5131
1,0406,0.1243,0.2081,0.3768,0.95,80,0.7727
1,0406,0.1243,0.2081,0.3768,0.95,12,0.7322
1,0406,0.2964,0.1693,0.6721,0.967,12,0.6536
1,0406,0.2964,0.1693,0.6721,0.967,80,0.5814
1,0407,0.1251,0.212,0.3899,0.956,80,0.8353
1,0407,0.1251,0.212,0.3899,0.956,12,0.6946
1,0407,0.3235,0.1425,0.6495,0.9653,12,0.6998
1,0407,0.3235,0.1425,0.6495,0.9653,80,0.5587
1,0408,0.1174,0.201,0.3907,0.9756,80,0.7814
1,0408,0.1174,0.201,0.3907,0.9756,12,0.7116
1,0408,0.3421,0.1346,0.6361,0.9608,12,0.619
1,0408,0.3421,0.1346,0.6361,0.9608,80,0.457
1,0409,0.1213,0.207,0.3706,0.9825,80,0.7508
1,0409,0.1213,0.207,0.3706,0.9825,12,0.6364
1,0409,0.1213,0.207,0.3706,0.9825,17,0.4941
1,0409,0.3404,0.1527,0.6483,0.966,12,0.6858
1,0409,0.3404,0.1527,0.6483,0.966,80,0.5665
1,0410,0.1216,0.2084,0.3773,0.9756,80,0.7715
1,0410,0.1216,0.2084,0.3773,0.9756,12,0.6087
1,0410,0.3349,0.1679,0.6421,0.9527,80,0.5761
1,0410,0.3349,0.1679,0.6421,0.9527,12,0.5556
1,0411,0.1322,0.2103,0.3685,0.9729,80,0.8405
1,0411,0.1322,0.2103,0.3685,0.9729,12,0.7464
1,0411,0.3405,0.1559,0.6223,0.9435,80,0.5498
1,0411,0.3405,0.1559,0.6223,0.9435,12,0.5197
1,0412,0.1252,0.2146,0.392,0.9732,80,0.7694
1,0412,0.1252,0.2146,0.392,0.9732,12,0.5644
1,0412,0.3321,0.1565,0.6031,0.951,12,0.4872
1,0412,0.3321,0.1565,0.6031,0.951,80,0.4814
1,0413,0.1184,0.215,0.3919,0.9756,80,0.5994
1,0413,0.1184,0.215,0.3919,0.9756,12,0.4964
1,0413,0.3527,0.1363,0.6194,0.969,80,0.4693
1,0414,0.3401,0.1611,0.6268,0.9807,80,0.5908
1,0414,0.1253,0.2215,0.3768,0.9855,80,0.5116
1,0415,0.3579,0.1756,0.6237,0.9584,80,0.5973
1,0415,0.1444,0.2193,0.3954,0.9809,80,0.5972
1,0416,0.3623,0.1711,0.6267,0.9497,80,0.6877
1,0416,0.1296,0.2407,0.3692,0.9702,80,0.4083
1,0417,0.3631,0.1993,0.6467,0.9577,80,0.6266
1,0418,0.3646,0.1761,0.629,0.9707,80,0.6235
1,0419,0.3601,0.2006,0.6352,0.9767,80,0.5987
1,0420,0.3626,0.2082,0.6381,0.974,80,0.6377
1,0421,0.3695,0.2132,0.6435,0.9693,80,0.702
1,0422,0.3672,0.2101,0.6456,0.9721,80,0.6492
1,0423,0.3649,0.2183,0.641,0.9793,80,0.642
1,0424,0.363,0.2215,0.6324,0.9833,80,0.5897
1,0425,0.3635,0.2324,0.622,0.9937,80,0.6522
1,0426,0.3726,0.2324,0.6208,0.9815,80,0.682
1,0427,0.3694,0.2338,0.6203,0.9724,80,0.5544
1,0428,0.3715,0.2385,0.6224,0.9597,80,0.5307
1,0429,0.3645,0.2469,0.6059,0.9672,80,0.489
1,0433,0.1994,0.3791,0.4189,0.9703,80,0.4219
1,0433,0.3846,0.2675,0.5526,0.9048,80,0.4116
1,0436,0.2077,0.3697,0.4047,0.9628,80,0.4544
1,0437,0.2046,0.3699,0.4175,0.9707,80,0.4759
1,0438,0.2103,0.3593,0.4069,0.965,80,0.4207
1,0444,0.2194,0.2835,0.3924,0.9816,80,0.4842
1,0445,0.2142,0.2792,0.3886,0.9743,80,0.4563
1,0445,0.2142,0.2792,0.3886,0.9743,17,0.4112
1,0446,0.2269,0.2956,0.3928,0.9734,80,0.5289
1,0447,0.3566,0.2301,0.5495,0.9463,80,0.4343
1,0447,0.2274,0.2952,0.3908,0.9797,80,0.4193
1,0448,0.3733,0.2386,0.5559,0.9355,80,0.4514
1,0449,0.2189,0.2719,0.3825,0.9879,80,0.4422
1,0449,0.3545,0.2425,0.5576,0.9648,80,0.4375
1,0450,0.2148,0.2801,0.3761,0.962,80,0.4253
1,0450,0.09261,0.4427,0.2371,0.9862,80,0.4123
1,0451,0.5012,0.3453,0.6515,0.9671,80,0.4893
1,0451,0.09767,0.4343,0.2395,0.9832,80,0.4635
1,0451,0.2168,0.2823,0.3874,0.972,80,0.4451
1,0451,0.3657,0.2435,0.5567,0.9701,80,0.4077
1,0452,0.1005,0.4415,0.2364,0.9818,80,0.4939
1,0452,0.3643,0.2264,0.5541,0.9628,80,0.4786
1,0452,0.5038,0.3463,0.6505,0.94,80,0.4722
1,0453,0.4922,0.3292,0.6575,0.9392,80,0.518
1,0453,0.3733,0.2375,0.56,0.9545,80,0.4792
1,0453,0.09968,0.4463,0.2399,0.9821,80,0.4594
1,0453,0.2215,0.2738,0.3893,0.9959,80,0.4386
1,0454,0.2154,0.2713,0.3865,0.9854,80,0.5591
1,0454,0.1061,0.4329,0.2411,0.9872,80,0.5124
1,0454,0.3705,0.2266,0.5589,0.9653,80,0.4595
1,0455,0.09501,0.4153,0.2434,0.9845,80,0.5241
1,0455,0.2204,0.2723,0.3873,0.9861,80,0.5096
1,0455,0.3649,0.2187,0.5572,0.9781,80,0.496
1,0455,0.784,0.4481,0.9127,0.9693,80,0.4107
1,0456,0.114,0.4383,0.2486,0.9758,80,0.5837
1,0456,0.2217,0.2731,0.3917,0.9898,80,0.4935
1,0456,0.3613,0.2254,0.5636,0.9799,80,0.4541
1,0456,0.5044,0.3343,0.6637,0.9635,80,0.4249
1,0457,0.1129,0.4346,0.249,0.9719,80,0.6019
1,0457,0.3624,0.2187,0.5642,0.9822,80,0.5769
1,0457,0.7929,0.4469,0.918,0.9663,80,0.4662
1,0458,0.1121,0.4266,0.2446,0.9757,80,0.5727
1,0458,0.3592,0.218,0.5647,0.9735,80,0.5577
1,0458,0.2297,0.2823,0.3958,0.9845,80,0.465
1,0458,0.508,0.3191,0.6604,0.9585,80,0.4598
1,0458,0.7855,0.444,0.9198,0.9692,80,0.425
1,0459,0.1174,0.4188,0.2463,0.9782,80,0.5875
1,0459,0.2352,0.2782,0.3944,0.9823,80,0.5437
1,0459,0.3627,0.2137,0.5647,0.9807,80,0.4909
1,0459,0.5101,0.3337,0.6569,0.9627,80,0.421
1,0460,0.1165,0.4106,0.2542,0.9798,80,0.5653
1,0460,0.3665,0.2187,0.5768,0.9797,80,0.481
1,0460,0.2395,0.272,0.3916,0.9839,80,0.4605
1,0461,0.1187,0.4268,0.2516,0.98,80,0.6185
1,0461,0.227,0.2739,0.3965,0.9879,80,0.5003
1,0461,0.3636,0.2176,0.5695,0.9827,80,0.4518
1,0462,0.1148,0.4259,0.2581,0.9808,80,0.5355
1,0462,0.3642,0.2158,0.5675,0.9755,80,0.4109
1,0463,0.7903,0.4403,0.9126,0.9665,80,0.5088
1,0463,0.2401,0.2939,0.4026,0.9811,80,0.4668
1,0463,0.3637,0.2232,0.5738,0.9734,80,0.4251
1,0463,0.1029,0.4145,0.2411,0.9753,80,0.4172
1,0464,0.2435,0.2887,0.3993,0.971,80,0.5675
1,0464,0.1198,0.4129,0.2495,0.9741,80,0.5161
1,0464,0.3637,0.2283,0.5684,0.9724,80,0.4202
1,0465,0.2429,0.2882,0.3947,0.9782,80,0.501
1,0465,0.2429,0.2882,0.3947,0.9782,17,0.4731
1,0465,0.1195,0.4108,0.2491,0.9728,80,0.4982
1,0465,0.3615,0.2327,0.5773,0.9868,80,0.4162
1,0466,0.2369,0.2851,0.3968,0.9802,80,0.5087
1,0466,0.2369,0.2851,0.3968,0.9802,17,0.4251
1,0466,0.3617,0.2241,0.5742,0.9826,80,0.5029
1,0466,0.1248,0.4038,0.2478,0.9823,80,0.4922
1,0467,0.3585,0.2247,0.5703,0.9801,80,0.4498
1,0467,0.1224,0.4183,0.2514,0.9809,80,0.4072
1,0468,0.3559,0.2298,0.5709,0.9911,80,0.4314
1,0469,0.3543,0.2325,0.5706,0.9884,80,0.413
1,0470,0.2523,0.3063,0.3917,0.9799,17,0.5085
1,0470,0.2523,0.3063,0.3917,0.9799,80,0.4458
1,0470,0.1316,0.4385,0.2471,0.991,80,0.4734
1,0471,0.249,0.3127,0.3919,0.9817,80,0.5345
1,0471,0.249,0.3127,0.3919,0.9817,17,0.4731
1,0474,0.2496,0.3123,0.3931,0.9787,80,0.4258
1,0475,0.2499,0.317,0.3918,0.9833,80,0.5264
1,0475,0.2499,0.317,0.3918,0.9833,17,0.4749
1,0476,0.2519,0.3235,0.3871,0.9833,80,0.5653
1,0476,0.2519,0.3235,0.3871,0.9833,17,0.4042
1,0477,0.36,0.2144,0.5816,0.9543,80,0.4502
1,0477,0.36,0.2144,0.5816,0.9543,17,0.4316
1,0480,0.7011,0.2785,0.878,0.9691,80,0.4166
1,0481,0.7001,0.2798,0.8763,0.9623,80,0.5078
1,0482,0.6984,0.2722,0.8835,0.974,80,0.5007
